"No.","Time","Source","Destination","Protocol","Length","Info"
"21551","765.688589","10.42.0.2","10.42.0.1","TCP","66","80  >  53140 [FIN, ACK] Seq=22347 Ack=480 Win=31104 Len=0 TSval=221473 TSecr=758598472"
"21552","765.688822","10.42.0.1","10.42.0.2","TCP","66","53140  >  80 [ACK] Seq=480 Ack=22348 Win=64128 Len=0 TSval=758598473 TSecr=221473"
"21553","766.348137","10.42.0.1","10.42.0.2","TCP","74","53142  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758599132 TSecr=0 WS=128"
"21554","766.348194","10.42.0.2","10.42.0.1","TCP","74","80  >  53142 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=221638 TSecr=758599132 WS=128"
"21555","766.348456","10.42.0.1","10.42.0.2","TCP","66","53142  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758599132 TSecr=221638"
"21556","766.348605","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21557","766.348690","10.42.0.2","10.42.0.1","TCP","66","80  >  53142 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=221638 TSecr=758599133"
"21558","766.349558","10.42.0.2","10.42.0.1","TCP","7306","80  >  53142 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=221638 TSecr=758599133 [TCP segment of a reassembled PDU]"
"21559","766.349585","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21560","766.349834","10.42.0.1","10.42.0.2","TCP","66","53142  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758599134 TSecr=221638"
"21561","766.349868","10.42.0.1","10.42.0.2","TCP","66","53142  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758599134 TSecr=221638"
"21562","766.350091","10.42.0.1","10.42.0.2","TCP","66","53142  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758599134 TSecr=221638"
"21563","766.350475","10.42.0.2","10.42.0.1","TCP","66","80  >  53142 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=221638 TSecr=758599134"
"21564","766.350716","10.42.0.1","10.42.0.2","TCP","66","53142  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758599135 TSecr=221638"
"21565","766.682230","10.42.0.1","10.42.0.2","TCP","74","53144  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758599466 TSecr=0 WS=128"
"21566","766.682272","10.42.0.2","10.42.0.1","TCP","74","80  >  53144 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=221721 TSecr=758599466 WS=128"
"21567","766.682537","10.42.0.1","10.42.0.2","TCP","66","53144  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758599467 TSecr=221721"
"21568","766.682635","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21569","766.682680","10.42.0.2","10.42.0.1","TCP","66","80  >  53144 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=221721 TSecr=758599467"
"21570","766.683707","10.42.0.2","10.42.0.1","TCP","7306","80  >  53144 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=221721 TSecr=758599467 [TCP segment of a reassembled PDU]"
"21571","766.683738","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21572","766.684008","10.42.0.1","10.42.0.2","TCP","66","53144  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758599468 TSecr=221721"
"21573","766.684078","10.42.0.1","10.42.0.2","TCP","66","53144  >  80 [ACK] Seq=191 Ack=8689 Win=64128 Len=0 TSval=758599468 TSecr=221722"
"21574","766.684179","10.42.0.1","10.42.0.2","TCP","66","53144  >  80 [ACK] Seq=191 Ack=11174 Win=63488 Len=0 TSval=758599468 TSecr=221722"
"21575","766.684328","10.42.0.1","10.42.0.2","TCP","66","53144  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758599468 TSecr=221722"
"21576","766.684633","10.42.0.2","10.42.0.1","TCP","66","80  >  53144 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=221722 TSecr=758599468"
"21577","766.684845","10.42.0.1","10.42.0.2","TCP","66","53144  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758599469 TSecr=221722"
"21578","767.112169","10.42.0.2","10.42.0.1","SSHv2","2158","Server: Encrypted packet (len=2092)"
"21579","767.112376","10.42.0.2","10.42.0.1","SSHv2","2158","Server: Encrypted packet (len=2092)"
"21580","767.112484","10.42.0.1","10.42.0.2","TCP","66","52682  >  22 [ACK] Seq=7210 Ack=281906 Win=63488 Len=0 TSval=758599896 TSecr=221829"
"21581","767.112675","10.42.0.2","10.42.0.1","SSHv2","2158","Server: Encrypted packet (len=2092)"
"21582","767.112729","10.42.0.1","10.42.0.2","TCP","66","52682  >  22 [ACK] Seq=7210 Ack=283998 Win=63488 Len=0 TSval=758599897 TSecr=221829"
"21583","767.112774","10.42.0.2","10.42.0.1","SSHv2","3510","Server: Encrypted packet (len=3444)"
"21584","767.112961","10.42.0.1","10.42.0.2","TCP","66","52682  >  22 [ACK] Seq=7210 Ack=286090 Win=63488 Len=0 TSval=758599897 TSecr=221829"
"21585","767.112980","10.42.0.1","10.42.0.2","TCP","66","52682  >  22 [ACK] Seq=7210 Ack=289534 Win=60672 Len=0 TSval=758599897 TSecr=221829"
"21586","767.565157","10.42.0.1","10.42.0.2","TCP","74","53146  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758600349 TSecr=0 WS=128"
"21587","767.565296","10.42.0.2","10.42.0.1","TCP","74","80  >  53146 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=221942 TSecr=758600349 WS=128"
"21588","767.565556","10.42.0.1","10.42.0.2","TCP","66","53146  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758600350 TSecr=221942"
"21589","767.565698","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21590","767.565824","10.42.0.2","10.42.0.1","TCP","66","80  >  53146 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=221942 TSecr=758600350"
"21591","767.567503","10.42.0.2","10.42.0.1","TCP","7306","80  >  53146 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=221942 TSecr=758600350 [TCP segment of a reassembled PDU]"
"21592","767.567570","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21593","767.568063","10.42.0.1","10.42.0.2","TCP","66","53146  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758600352 TSecr=221942"
"21594","767.568350","10.42.0.1","10.42.0.2","TCP","66","53146  >  80 [ACK] Seq=191 Ack=11174 Win=62592 Len=0 TSval=758600352 TSecr=221942"
"21595","767.568390","10.42.0.1","10.42.0.2","TCP","66","53146  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758600353 TSecr=221942"
"21596","767.568941","10.42.0.2","10.42.0.1","TCP","66","80  >  53146 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=221943 TSecr=758600353"
"21597","767.569178","10.42.0.1","10.42.0.2","TCP","66","53146  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758600353 TSecr=221943"
"21598","767.678753","10.42.0.1","10.42.0.2","TCP","74","53148  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758600463 TSecr=0 WS=128"
"21599","767.678810","10.42.0.2","10.42.0.1","TCP","74","80  >  53148 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=221970 TSecr=758600463 WS=128"
"21600","767.679053","10.42.0.1","10.42.0.2","TCP","66","53148  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758600463 TSecr=221970"
"21601","767.679190","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21602","767.679279","10.42.0.2","10.42.0.1","TCP","66","80  >  53148 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=221970 TSecr=758600463"
"21603","767.680459","10.42.0.2","10.42.0.1","TCP","7306","80  >  53148 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=221971 TSecr=758600463 [TCP segment of a reassembled PDU]"
"21604","767.680485","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21605","767.680753","10.42.0.1","10.42.0.2","TCP","66","53148  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758600465 TSecr=221971"
"21606","767.680785","10.42.0.1","10.42.0.2","TCP","66","53148  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758600465 TSecr=221971"
"21607","767.681005","10.42.0.1","10.42.0.2","TCP","66","53148  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758600465 TSecr=221971"
"21608","767.681298","10.42.0.2","10.42.0.1","TCP","66","80  >  53148 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=221971 TSecr=758600465"
"21609","767.681531","10.42.0.1","10.42.0.2","TCP","66","53148  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758600466 TSecr=221971"
"21610","767.955291","10.42.0.1","10.42.0.2","TCP","74","53150  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758600739 TSecr=0 WS=128"
"21611","767.955339","10.42.0.2","10.42.0.1","TCP","74","80  >  53150 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=222039 TSecr=758600739 WS=128"
"21612","767.955516","10.42.0.1","10.42.0.2","TCP","66","53150  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758600740 TSecr=222039"
"21613","767.955536","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21614","767.955617","10.42.0.2","10.42.0.1","TCP","66","80  >  53150 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=222039 TSecr=758600740"
"21615","767.956539","10.42.0.2","10.42.0.1","TCP","7306","80  >  53150 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=222040 TSecr=758600740 [TCP segment of a reassembled PDU]"
"21616","767.956567","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21617","767.956853","10.42.0.1","10.42.0.2","TCP","66","53150  >  80 [ACK] Seq=191 Ack=2897 Win=63488 Len=0 TSval=758600741 TSecr=222040"
"21618","767.956912","10.42.0.1","10.42.0.2","TCP","66","53150  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758600741 TSecr=222040"
"21619","767.956932","10.42.0.1","10.42.0.2","TCP","66","53150  >  80 [ACK] Seq=191 Ack=8689 Win=64128 Len=0 TSval=758600741 TSecr=222040"
"21620","767.957004","10.42.0.1","10.42.0.2","TCP","66","53150  >  80 [ACK] Seq=191 Ack=11174 Win=62592 Len=0 TSval=758600741 TSecr=222040"
"21621","767.957093","10.42.0.1","10.42.0.2","TCP","66","53150  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758600741 TSecr=222040"
"21622","767.957396","10.42.0.2","10.42.0.1","TCP","66","80  >  53150 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=222040 TSecr=758600741"
"21623","767.957606","10.42.0.1","10.42.0.2","TCP","66","53150  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758600742 TSecr=222040"
"21624","768.507722","10.42.0.1","10.42.0.2","TCP","74","53152  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758601292 TSecr=0 WS=128"
"21625","768.507813","10.42.0.2","10.42.0.1","TCP","74","80  >  53152 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=222178 TSecr=758601292 WS=128"
"21626","768.507931","10.42.0.1","10.42.0.2","TCP","66","53152  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758601292 TSecr=222178"
"21627","768.508050","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21628","768.508131","10.42.0.2","10.42.0.1","TCP","66","80  >  53152 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=222178 TSecr=758601292"
"21629","768.509088","10.42.0.2","10.42.0.1","TCP","7306","80  >  53152 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=222178 TSecr=758601292 [TCP segment of a reassembled PDU]"
"21630","768.509146","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21631","768.509331","10.42.0.1","10.42.0.2","TCP","66","53152  >  80 [ACK] Seq=191 Ack=2897 Win=63488 Len=0 TSval=758601294 TSecr=222178"
"21632","768.509405","10.42.0.1","10.42.0.2","TCP","66","53152  >  80 [ACK] Seq=191 Ack=8689 Win=59648 Len=0 TSval=758601294 TSecr=222178"
"21633","768.509432","10.42.0.1","10.42.0.2","TCP","66","53152  >  80 [ACK] Seq=191 Ack=11174 Win=63488 Len=0 TSval=758601294 TSecr=222178"
"21634","768.509522","10.42.0.1","10.42.0.2","TCP","66","53152  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758601294 TSecr=222178"
"21635","768.509954","10.42.0.2","10.42.0.1","TCP","66","80  >  53152 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=222178 TSecr=758601294"
"21636","768.510144","10.42.0.1","10.42.0.2","TCP","66","53152  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758601294 TSecr=222178"
"21637","769.352982","10.42.0.1","10.42.0.2","TCP","74","53160  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758602137 TSecr=0 WS=128"
"21638","769.353038","10.42.0.2","10.42.0.1","TCP","74","80  >  53160 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=222389 TSecr=758602137 WS=128"
"21639","769.353311","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758602138 TSecr=222389"
"21640","769.353420","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21641","769.353507","10.42.0.2","10.42.0.1","TCP","66","80  >  53160 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=222389 TSecr=758602138"
"21642","769.354488","10.42.0.2","10.42.0.1","TCP","7306","80  >  53160 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=222389 TSecr=758602138 [TCP segment of a reassembled PDU]"
"21643","769.354515","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21644","769.354794","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=191 Ack=2897 Win=63488 Len=0 TSval=758602139 TSecr=222389"
"21645","769.354856","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758602139 TSecr=222389"
"21646","769.354877","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=191 Ack=8689 Win=64128 Len=0 TSval=758602139 TSecr=222389"
"21647","769.354954","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=191 Ack=11174 Win=62592 Len=0 TSval=758602139 TSecr=222389"
"21648","769.355541","10.42.0.1","10.42.0.2","HTTP","357","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"21649","769.356344","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"21650","769.356614","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=482 Ack=14070 Win=63488 Len=0 TSval=758602141 TSecr=222390"
"21651","769.356641","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=482 Ack=22347 Win=59648 Len=0 TSval=758602141 TSecr=222390"
"21652","769.356806","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [FIN, ACK] Seq=482 Ack=22347 Win=64128 Len=0 TSval=758602141 TSecr=222390"
"21653","769.357092","10.42.0.2","10.42.0.1","TCP","66","80  >  53160 [FIN, ACK] Seq=22347 Ack=483 Win=31104 Len=0 TSval=222390 TSecr=758602141"
"21654","769.357327","10.42.0.1","10.42.0.2","TCP","66","53160  >  80 [ACK] Seq=483 Ack=22348 Win=64128 Len=0 TSval=758602142 TSecr=222390"
"21655","770.046090","10.42.0.1","10.42.0.2","TCP","74","53162  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758602830 TSecr=0 WS=128"
"21656","770.046177","10.42.0.2","10.42.0.1","TCP","74","80  >  53162 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=222562 TSecr=758602830 WS=128"
"21657","770.046444","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758602831 TSecr=222562"
"21658","770.046585","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21659","770.046668","10.42.0.2","10.42.0.1","TCP","66","80  >  53162 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=222562 TSecr=758602831"
"21660","770.047826","10.42.0.2","10.42.0.1","TCP","7306","80  >  53162 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=222563 TSecr=758602831 [TCP segment of a reassembled PDU]"
"21661","770.047859","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21662","770.048167","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [ACK] Seq=191 Ack=2897 Win=63488 Len=0 TSval=758602832 TSecr=222563"
"21663","770.048227","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758602832 TSecr=222563"
"21664","770.048404","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [ACK] Seq=191 Ack=11174 Win=62592 Len=0 TSval=758602833 TSecr=222563"
"21665","770.049108","10.42.0.1","10.42.0.2","HTTP","389","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"21666","770.049850","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"21667","770.050094","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [ACK] Seq=514 Ack=14070 Win=63488 Len=0 TSval=758602834 TSecr=222563"
"21668","770.050124","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [ACK] Seq=514 Ack=22347 Win=57728 Len=0 TSval=758602834 TSecr=222563"
"21669","770.050327","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [FIN, ACK] Seq=514 Ack=22347 Win=64128 Len=0 TSval=758602835 TSecr=222563"
"21670","770.050517","10.42.0.2","10.42.0.1","TCP","66","80  >  53162 [FIN, ACK] Seq=22347 Ack=515 Win=31104 Len=0 TSval=222563 TSecr=758602835"
"21671","770.050759","10.42.0.1","10.42.0.2","TCP","66","53162  >  80 [ACK] Seq=515 Ack=22348 Win=64128 Len=0 TSval=758602835 TSecr=222563"
"21672","770.076077","10.42.0.1","10.42.0.2","TCP","74","53164  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758602860 TSecr=0 WS=128"
"21673","770.076118","10.42.0.2","10.42.0.1","TCP","74","80  >  53164 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=222570 TSecr=758602860 WS=128"
"21674","770.076379","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758602861 TSecr=222570"
"21675","770.076433","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21676","770.076510","10.42.0.2","10.42.0.1","TCP","66","80  >  53164 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=222570 TSecr=758602861"
"21677","770.077323","10.42.0.2","10.42.0.1","TCP","7306","80  >  53164 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=222570 TSecr=758602861 [TCP segment of a reassembled PDU]"
"21678","770.077380","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21679","770.077662","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758602862 TSecr=222570"
"21680","770.077813","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [ACK] Seq=191 Ack=10137 Win=63488 Len=0 TSval=758602862 TSecr=222570"
"21681","770.077835","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [ACK] Seq=191 Ack=11174 Win=62592 Len=0 TSval=758602862 TSecr=222570"
"21682","770.078260","10.42.0.1","10.42.0.2","HTTP","342","POST / HTTP/1.1  (application/x-www-form-urlencoded)"
"21683","770.078960","10.42.0.2","10.42.0.1","HTTP","11239","HTTP/1.1 200 OK  (text/html)"
"21684","770.079195","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [ACK] Seq=467 Ack=14070 Win=63488 Len=0 TSval=758602863 TSecr=222570"
"21685","770.079269","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [ACK] Seq=467 Ack=22347 Win=57728 Len=0 TSval=758602864 TSecr=222570"
"21686","770.079487","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [FIN, ACK] Seq=467 Ack=22347 Win=64128 Len=0 TSval=758602864 TSecr=222570"
"21687","770.079757","10.42.0.2","10.42.0.1","TCP","66","80  >  53164 [FIN, ACK] Seq=22347 Ack=468 Win=31104 Len=0 TSval=222571 TSecr=758602864"
"21688","770.079952","10.42.0.1","10.42.0.2","TCP","66","53164  >  80 [ACK] Seq=468 Ack=22348 Win=64128 Len=0 TSval=758602864 TSecr=222571"
"21689","770.152881","10.42.0.2","10.42.0.1","SSHv2","1710","Server: Encrypted packet (len=1644)"
"21690","770.153216","10.42.0.1","10.42.0.2","TCP","66","52682  >  22 [ACK] Seq=7210 Ack=291178 Win=63488 Len=0 TSval=758602937 TSecr=222589"
"21691","770.239081","10.42.0.1","10.42.0.2","TCP","74","53166  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758603023 TSecr=0 WS=128"
"21692","770.239189","10.42.0.2","10.42.0.1","TCP","74","80  >  53166 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=222610 TSecr=758603023 WS=128"
"21693","770.239447","10.42.0.1","10.42.0.2","TCP","66","53166  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758603024 TSecr=222610"
"21694","770.239539","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21695","770.239662","10.42.0.2","10.42.0.1","TCP","66","80  >  53166 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=222610 TSecr=758603024"
"21696","770.241342","10.42.0.2","10.42.0.1","TCP","7306","80  >  53166 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=222611 TSecr=758603024 [TCP segment of a reassembled PDU]"
"21697","770.241437","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21698","770.241613","10.42.0.1","10.42.0.2","TCP","66","53166  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758603026 TSecr=222611"
"21699","770.241650","10.42.0.1","10.42.0.2","TCP","66","53166  >  80 [ACK] Seq=191 Ack=10137 Win=58752 Len=0 TSval=758603026 TSecr=222611"
"21700","770.241792","10.42.0.1","10.42.0.2","TCP","66","53166  >  80 [ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758603026 TSecr=222611"
"21701","770.241811","10.42.0.1","10.42.0.2","TCP","66","53166  >  80 [FIN, ACK] Seq=191 Ack=11174 Win=64128 Len=0 TSval=758603026 TSecr=222611"
"21702","770.242549","10.42.0.2","10.42.0.1","TCP","66","80  >  53166 [FIN, ACK] Seq=11174 Ack=192 Win=30080 Len=0 TSval=222611 TSecr=758603026"
"21703","770.242894","10.42.0.1","10.42.0.2","TCP","66","53166  >  80 [ACK] Seq=192 Ack=11175 Win=64128 Len=0 TSval=758603027 TSecr=222611"
"21704","770.904038","10.42.0.1","10.42.0.2","TCP","74","53168  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=758603688 TSecr=0 WS=128"
"21705","770.904200","10.42.0.2","10.42.0.1","TCP","74","80  >  53168 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=222777 TSecr=758603688 WS=128"
"21706","770.904459","10.42.0.1","10.42.0.2","TCP","66","53168  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=758603689 TSecr=222777"
"21707","770.904613","10.42.0.1","10.42.0.2","HTTP","256","GET / HTTP/1.1 "
"21708","770.904676","10.42.0.2","10.42.0.1","TCP","66","80  >  53168 [ACK] Seq=1 Ack=191 Win=30080 Len=0 TSval=222777 TSecr=758603689"
"21709","770.905817","10.42.0.2","10.42.0.1","TCP","7306","80  >  53168 [ACK] Seq=1 Ack=191 Win=30080 Len=7240 TSval=222777 TSecr=758603689 [TCP segment of a reassembled PDU]"
"21710","770.905897","10.42.0.2","10.42.0.1","HTTP","3999","HTTP/1.1 200 OK  (text/html)"
"21711","770.906093","10.42.0.1","10.42.0.2","TCP","66","53168  >  80 [ACK] Seq=191 Ack=7241 Win=60672 Len=0 TSval=758603690 TSecr=222777"
"21712","770.906184","10.42.0.1","10.42.0.2","TCP","66","53168  >  80 [ACK] Seq=191 Ack=11174 Win=57728 Len=0 TSval=758603690 TSecr=222777"
