"No.","Time","Source","Destination","Protocol","Length","Info"
"14767","222.716015","13.36.218.177","10.0.2.15","TCP","60","443  >  49232 [ACK] Seq=8179 Ack=27099 Win=32768 Len=0"
"14768","222.716015","3.125.60.219","10.0.2.15","TLSv1.2","265","Application Data"
"14769","222.772785","13.36.218.177","10.0.2.15","TLSv1.3","610","Application Data, Application Data"
"14770","222.778288","10.0.2.15","13.36.218.177","TLSv1.3","89","Application Data"
"14771","222.816175","13.36.218.177","10.0.2.15","TCP","60","443  >  49232 [ACK] Seq=8735 Ack=27173 Win=32694 Len=0"
"14772","222.937443","10.0.2.15","3.125.60.219","TCP","54","49317  >  443 [ACK] Seq=1676 Ack=5655 Win=62966 Len=0"
"14773","223.056873","10.0.2.15","204.79.197.219","TLSv1.2","142","Application Data"
"14774","223.057389","10.0.2.15","204.79.197.219","TLSv1.2","100","Application Data"
"14775","223.058296","10.0.2.15","204.79.197.219","TLSv1.2","1450","Application Data"
"14776","223.058797","204.79.197.219","10.0.2.15","TCP","60","443  >  49263 [ACK] Seq=8678 Ack=7726 Win=32634 Len=0"
"14777","223.066068","204.79.197.219","10.0.2.15","TLSv1.2","100","Application Data"
"14778","223.140959","10.0.2.15","204.79.197.219","TCP","54","49263  >  443 [ACK] Seq=9122 Ack=8724 Win=63095 Len=0"
"14779","223.142177","204.79.197.219","10.0.2.15","TLSv1.2","427","Application Data, Application Data"
"14780","223.166344","10.0.2.15","204.79.197.219","TLSv1.2","96","Application Data"
"14781","223.186395","95.101.134.57","10.0.2.15","TLSv1.2","77","Encrypted Alert"
"14782","223.186395","95.101.134.57","10.0.2.15","TCP","60","443  >  49304 [FIN, ACK] Seq=3843 Ack=636 Win=32133 Len=0"
"14783","223.186512","10.0.2.15","95.101.134.57","TCP","54","49304  >  443 [ACK] Seq=636 Ack=3844 Win=63318 Len=0"
"14784","223.306869","204.79.197.219","10.0.2.15","TCP","60","443  >  49263 [ACK] Seq=9097 Ack=9164 Win=32726 Len=0"
"14785","223.629086","10.0.2.15","23.33.27.66","HTTP","417","HEAD /filestreamingservice/files/c8255d46-a6b8-4517-8095-2f5e31a91adc?P1=1651177193&P2=404&P3=2&P4=jD%2fF4N%2f3vp1vH0BMMQ%2fyQy%2bxFVcoyRhAJ%2bZZ9GLS6Yvv64CL%2bRgF%2fYriVrT3A7ufHtfIDyxNIRFKFn1pj3n7uw%3d%3d HTTP/1.1 "
"14786","223.635898","96.16.122.75","10.0.2.15","TLSv1.2","77","Encrypted Alert"
"14787","223.635898","96.16.122.75","10.0.2.15","TCP","60","443  >  49303 [FIN, ACK] Seq=3827 Ack=636 Win=32133 Len=0"
"14788","223.636347","10.0.2.15","96.16.122.75","TCP","54","49303  >  443 [ACK] Seq=636 Ack=3828 Win=63334 Len=0"
"14789","223.650478","23.33.27.66","10.0.2.15","HTTP","880","HTTP/1.1 200 OK "
"14790","223.687888","10.0.2.15","192.168.1.254","DNS","101","Standard query 0xdb0b A msedge.b.tlu.dl.delivery.mp.microsoft.com"
"14791","223.708102","192.168.1.254","10.0.2.15","DNS","210","Standard query response 0xdb0b A msedge.b.tlu.dl.delivery.mp.microsoft.com CNAME cdp-tlu-shim.trafficmanager.net CNAME msftstore.s.llnwi.net A 87.248.222.128 A 95.140.239.0"
"14792","223.736382","10.0.2.15","23.33.27.66","HTTP","491","GET /filestreamingservice/files/c8255d46-a6b8-4517-8095-2f5e31a91adc?P1=1651177193&P2=404&P3=2&P4=jD%2fF4N%2f3vp1vH0BMMQ%2fyQy%2bxFVcoyRhAJ%2bZZ9GLS6Yvv64CL%2bRgF%2fYriVrT3A7ufHtfIDyxNIRFKFn1pj3n7uw%3d%3d HTTP/1.1 "
"14793","223.738828","10.0.2.15","13.225.26.31","TLSv1.3","153","Application Data"
"14794","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=889921 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14795","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=891381 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14796","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=892841 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14797","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=894301 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14798","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=895761 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14799","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=897221 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14800","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=898681 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14801","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=900141 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14802","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=901601 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14803","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=903061 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14804","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=904521 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14805","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=905981 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14806","223.757601","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=907441 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14807","223.757905","10.0.2.15","23.33.27.66","TCP","54","49264  >  80 [ACK] Seq=6295 Ack=908901 Win=64240 Len=0"
"14808","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=908901 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14809","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=910361 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14810","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=911821 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14811","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=913281 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14812","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=914741 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14813","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=916201 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14814","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=917661 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14815","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=919121 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14816","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=920581 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14817","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=922041 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14818","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=923501 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14819","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=924961 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14820","223.783589","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=926421 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14821","223.783765","10.0.2.15","23.33.27.66","TCP","54","49264  >  80 [ACK] Seq=6295 Ack=927881 Win=64240 Len=0"
"14822","223.811484","10.0.2.15","142.250.74.238","QUIC","90","Protected Payload (KP0), DCID=a05811f685e1ed86"
"14823","223.846418","10.0.2.15","142.250.74.234","QUIC","1292","Initial, DCID=7e3ba5a8b3b23d73, PKN: 1, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PING, PADDING, PING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PADDING, PING, CRYPTO, PADDING, CRYPTO, PADDING, PING"
"14824","223.848050","10.0.2.15","142.250.74.234","QUIC","115","0-RTT, DCID=7e3ba5a8b3b23d73"
"14825","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=927881 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14826","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=929341 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14827","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=930801 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14828","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=932261 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14829","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=933721 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14830","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=935181 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14831","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=936641 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14832","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=938101 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14833","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=939561 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14834","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=941021 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14835","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=942481 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14836","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=943941 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14837","223.848951","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=945401 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14838","223.848951","13.225.26.31","10.0.2.15","TLSv1.3","538","Application Data, Application Data"
"14839","223.849213","10.0.2.15","23.33.27.66","TCP","54","49264  >  80 [ACK] Seq=6295 Ack=946861 Win=64240 Len=0"
"14840","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=946861 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14841","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=948321 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14842","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=949781 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14843","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=951241 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14844","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=952701 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14845","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=954161 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14846","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=955621 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14847","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=957081 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14848","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=958541 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14849","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=960001 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14850","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=961461 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14851","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=962921 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14852","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=964381 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14853","223.852474","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=965841 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14854","223.852474","142.250.74.238","10.0.2.15","QUIC","92","Protected Payload (KP0)"
"14855","223.852474","142.250.74.238","10.0.2.15","QUIC","67","Protected Payload (KP0)"
"14856","223.852653","10.0.2.15","23.33.27.66","TCP","54","49264  >  80 [ACK] Seq=6295 Ack=967301 Win=56940 Len=0"
"14857","223.871342","10.0.2.15","142.250.74.238","QUIC","77","Protected Payload (KP0), DCID=a05811f685e1ed86"
"14858","223.875484","10.0.2.15","142.250.74.234","QUIC","503","0-RTT, DCID=7e3ba5a8b3b23d73"
"14859","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=967301 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14860","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=968761 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14861","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=970221 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14862","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=971681 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14863","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=973141 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14864","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=974601 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14865","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=976061 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14866","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=977521 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14867","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=978981 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14868","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=980441 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14869","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=981901 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14870","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=983361 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14871","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=984821 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14872","223.904476","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=986281 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14873","223.904476","142.250.74.234","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"14874","223.904476","142.250.74.234","10.0.2.15","QUIC","664","Protected Payload (KP0)"
"14875","223.904476","142.250.74.234","10.0.2.15","QUIC","68","Protected Payload (KP0)"
"14876","223.904476","142.250.74.234","10.0.2.15","QUIC","69","Protected Payload (KP0)"
"14877","223.904651","10.0.2.15","23.33.27.66","TCP","54","49264  >  80 [ACK] Seq=6295 Ack=987741 Win=36500 Len=0"
"14878","223.951124","10.0.2.15","142.250.74.234","QUIC","121","Handshake, DCID=7e3ba5a8b3b23d73"
"14879","223.951742","10.0.2.15","142.250.74.234","QUIC","75","Protected Payload (KP0), DCID=7e3ba5a8b3b23d73"
"14880","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=987741 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14881","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=989201 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14882","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=990661 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14883","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=992121 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14884","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=993581 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14885","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=995041 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14886","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=996501 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14887","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=997961 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14888","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=999421 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14889","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1000881 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14890","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1002341 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14891","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1003801 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14892","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1005261 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14893","223.952619","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1006721 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14894","223.952768","10.0.2.15","23.33.27.66","TCP","54","49264  >  80 [ACK] Seq=6295 Ack=1008181 Win=16060 Len=0"
"14895","223.955134","10.0.2.15","13.225.26.31","TCP","54","49229  >  443 [ACK] Seq=2424 Ack=26460 Win=62883 Len=0"
"14896","223.955506","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1008181 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14897","223.955506","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1009641 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14898","223.955506","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=1011101 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14899","223.955506","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [PSH, ACK] Seq=1012561 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14900","223.955506","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1014021 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14901","223.955506","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1015481 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
"14902","223.955506","23.33.27.66","10.0.2.15","TCP","1514","80  >  49264 [ACK] Seq=1016941 Ack=6295 Win=31538 Len=1460 [TCP segment of a reassembled PDU]"
